7C94B2,PhilipsH
7CA61D,MhlLlc
7CACB2,BoschSof
7CB03E,Osram
7CB21B,CiscoSpv
7CB232,TclKingH
7CB542,AcesTech
7CBB6F,CoscoEle
7CBFB1,Motorola
7CC3A1,Apple
7CC537,Apple
7CC8AB,AcroAsso
7CC8D0,TianjinY
7CCB0D,AaxeonTe
7CCFCF,Shanghai
7CD1C3,Apple
7CD9FE,NewCosmo
7CDA84,Dongnian
7CDD11,Chongqin
7CDD20,IoxosTec
7CDD90,Shenzhen
7CE044,Neon
7CE9D3,HonHaiPr
7CED8D,Microsof
7CEF18,Creative
7CEF8A,InhonInt
7CF05F,Apple
7CF098,BeeBeans
7CF0BA,Linkwell
7CF429,Nuuo
7CFE28,Salutron
80000B,IntelCor
800010,AttBellL
800A06,Comtec
801440,SunlitSy
8016B7,BrunelUn
80177D,NortelNe
8018A7,SamsungE
801DAA,Avaya
801F02,EdimaxTe
8020AF,TradeFid
802275,BeijingB
802AFA,Germanee
802DE1,Solarbri
802E14,AzetiNet
802FDE,ZurichIn
803457,Ot
8038FD,Leapfrog
8039E5,Patlite
803F5D,Winstars
803FD6,BytesAtW
80427C,AdolfTed
804731,PacketDe
804971,Apple
804F58,Thinkeco
80501B,Nokia
8058C5,NovatecK
806459,Nimbus
8065E9,Benq
806629,Prescope
806CBC,NetNewEl
80711F,JuniperN
807693,NewagSa
807A7F,AbbGenwa
807D1B,Neosyste
807DE3,Chongqin
8081A5,Tongqing
808287,AtcomTec
808698,Netronic
80912A,LihRongE
8091C0,Agilemes
809393,Xapt
80946C,TokyoRad
8096B1,Motorola
80971B,Altenerg
809B20,IntelCor
80A1D7,Shanghai
80AD00,CnetTech
80B289,Forworld
80B32A,AlstomGr
80B686,HuaweiTe
80BAAC,Teleadap
80C16E,HewlettP
80C63F,RemecBro
80C6AB,Technico
80C6CA,EndianSR
80C862,Openpeak
80CEB1,Theissen
80D019,Embed
80D18B,Hangzhou
80DB31,PowerQuo
80EE73,Shuttle
80F593,IrcoSist
80F62E,Hangzhou
80FB06,HuaweiTe
8400D2,SonyEric
840B2D,SamsungE
841888,JuniperN
842141,Shenzhen
84248D,Motorola
8425DB,SamsungE
8427CE,OfPresid
842914,EmporiaT
842999,Apple
842B2B,Dell
842B50,Huria
842BBC,Modellei
8430E5,Skyhawke
843497,HewlettP
843611,Hyungseu
843A4B,IntelCor
844823,WoxterTe
844915,VarmourN
844BF5,HonHaiPr
845DD7,Shenzhen
846AED,Wireless
846EB1,ParkAssi
84742A,Zte
847E40,TexasIns
8482F4,BeijingH
848506,Apple
848D84,Rajant
848F69,Dell
8497B8,Memjet
84A6C8,IntelCor
84A8E4,HuaweiDe
84A991,CyberTra
84AF1F,BeatSyst
84C727,Gnodal
84C7A9,C3poSA
84D32A,IeeeP190
84D9C8,Unipatte
84DB2F,SierraWi
84DE3D,CrystalV
84DF0C,Net2grid
84F64C,CrossPoi
881036,PanodicS
8818AE,Tamron
882012,LmiTechn
8821E3,Nebusens
8823FE,TttechCo
88252C,Arcadyan
88308A,MurataMa
8841C1,OrbisatD
8843E1,Cisco
884B39,SiemensH
88532E,IntelCor
8853D4,HuaweiTe
885C4F,AlcatelL
88615A,SianoMob
886B76,ChinaHop
8886A0,SimtonTe
888717,Canon
888B5D,StorageA
888C19,BradyAsi
8891DD,Racktivi
8894F9,GemicomT
8895B9,UnifiedP
889676,TtcMarco
8897DF,Entrypas
889FFA,HonHaiPr
88A5BD,Qpcom
88ACC1,Generito
88AE1D,CompalIn
88B168,DeltaCon
88B627,GembirdE
88BA7F,Qfiednet
88BFD5,SimpleAu
88C36E,BeijingE
88C663,Apple
88DC96,SenaoNet
88E0A0,Shenzhen
88E0F3,JuniperN
88E712,Whirlpoo
88E7A6,Iknowled
88ED1C,CudoComm
88F077,Cisco
88F488,CellonCo
88FD15,Lineeye
8C11CB,AbusSecu
8C1F94,RfSurgic
8C271D,Quanthou
8C278A,Vocollec
8C2DAA,Apple
8C3C4A,NakayoTe
8C4435,Shanghai
8C4AEE,GigaTms
8C4DEA,Cerio
8C5105,Shenzhen
8C541D,Lge
8C56C5,Nintendo
8C57FD,LvxWeste
8C5877,Apple
8C598B,CTechnol
8C5FDF,BeijingR
8C604F,Cisco
8C640B,BeyondDe
8C6422,SonyEric
8C6AE4,Viogem
8C705A,IntelCor
8C71F8,SamsungE
8C736E,Fujitsu
8C7712,SamsungE
8C7B9D,Apple
8C7CB5,HonHaiPr
8C7CFF,BrocadeC
8C7EB3,Lytro
8C82A8,InsigmaT
8C8A6E,EstunAut
8C8E76,Taskit
8C90D3,AlcatelL
8C9236,AusLinxT
8C94CF,EncellTe
8CA048,BeijingN
8CA982,IntelCor
8CB64F,Cisco
8CB82C,IpitomyC
8CB864,AcsipTec
8CC121,Panasoni
8CC7AA,RadinetC
8CC8CD,SamsungE
8CCDE8,Nintendo
8CCF5C,Befega
8CD17B,CgMobile
8CD3A2,VissimAs
8CD628,IkorMete
8CDB25,EsgSolut
8CDE52,IsscTech
8CE7B3,Sonardyn
8CEEC6,Precepsc
8CF9C9,MesadaTe
8CFABA,Apple
8CFDF0,Qualcomm
90004E,HonHaiPr
9002A9,Zhejiang
900A3A,PsgPlast
900D66,Digimore
90185E,ApexTool
9018AE,Shanghai
901900,ScsSa
901B0E,FujitsuT
901EDD,GreatCom
902155,Htc
9027E4,Apple
90342B,Gatekeep
9034FC,HonHaiPr
903CAE,YunnanKs
903D5A,Shenzhen
903D6B,ZiconTec
904716,Rorze
904CE5,HonHaiPr
90507B,Advanced
90513F,Elettron
905446,TesElect
9055AE,Ericsson
905682,Lenbrook
9059AF,TexasIns
905F8D,Modas
90610C,FidaInte
9067F3,AlcatelL
906DC8,DlgAutom
906EBB,HonHaiPr
907025,GareaMic
907F61,ChiconyE
90840D,Apple
9088A2,IonicsTe
908D1D,GhTechno
908FCF,UnoSyste
90903C,TrisonTe
909060,RsiVideo
9092B4,DiehlBgt
909DE0,NewlandD
90A2DA,GheoSa
90A4DE,WistronN
90A783,JswPacif
90A7C1,PakedgeD
90AC3F,Brightsi
90B11C,Dell
90B134,Motorola
90B8D0,Joyent
90B97D,JohnsonO
90C115,SonyEric
90CF15,Nokia
90CF6F,Dlogixs
90CF7D,QingdaoH
90D11B,PalomarM
90D7EB,TexasIns
90D852,Comtec
90E0F0,IeeeP172
90E2BA,Intel
90E6BA,AsustekC
90EA60,SpiLaser
90F278,RadiusGa
90F4C1,RandMcna
90F72F,Phillips
90FB5B,Avaya
90FBA6,HonHaiPr
940070,Nokia
940149,Autohotb
940B2D,NetviewT
9411DA,ItfFrosc
941673,PointCor
941D1C,TlabWest
942053,Nokia
942197,Stalmart
94236E,Shenzhen
942E17,Schneide
94319B,Alphatro
9433DD,TacoElec
9439E5,HonHaiPr
943AF0,Nokia
944444,LgInnote
944452,BelkinIn
944696,Baudtec
944A09,BitwiseC
945103,SamsungE
94592D,EkeBuild
945B7E,Trilobit
946124,Pason
9463D1,SamsungE
9471AC,TctMobil
9481A4,AzurayTe
94857A,Evantage
948854,TexasIns
948B03,EagetInn
948D50,BeamexOy
948FEE,HughesTe
949BFD,TransNew
949C55,AltaData
94A7BC,Bodymedi
94AAB8,JoviewBe
94AE61,AlcatelL
94BA31,Visionte
94C4E9,Powerlay
94C6EB,NovaElec
94C7AF,RayliosT
94CA0F,Honeywel
94CCB9,Motorola
94CDAC,Creowave
94D019,Cydle
94D723,Shanghai
94DBC9,Azurewav
94DE0E,Smartopt
94DF58,IjElectr
94E0D0,Healthst
94E226,DOrtizCo
94E711,XirkaDam
94E848,FyldeMic
94F692,Geminico
94F720,TianjinD
94FAE8,Shenzhen
94FD1D,Wherewhe
980284,Theobrom
9803A0,AbbNVPow
9803D8,Apple
980C82,SamsungE
98262A,AppliedR
98291D,JaguarDe
98293F,FujianSt
982D56,Resoluti
983000,BeijingK
983571,Sub10
9835B8,Assemble
984246,SolIndus
984A47,ChgHospi
984B4A,Motorola
984E97,Starligh
9852B1,SamsungE
98588A,Sysgrati
985945,TexasIns
985E1B,Conversd
986022,Emw
9866EA,Industri
986DC8,ToshibaM
9873C4,SageElec
988217,Disrupti
9886B1,Flyaudio
9889ED,AnademIn
988B5D,SagemCom
988BAD,Corintec
988E34,Zhejiang
988EDD,RaychemI
989080,Linkpowe
989449,Skyworth
98A7B0,McstZao
98AAD7,BlueWave
98BC57,SvaTechn
98BC99,Edeltech
98C845,Packetac
98D686,ChyiLeeI
98D6BB,Apple
98D88C,NortelNe
98DCD9,Unitec
98E79A,FoxconnN
98EC65,CosesyAp
98F537,Zte
98F8DB,MariniIm
98FE03,Ericsson
98FE94,Apple
9C0111,Shenzhen
9C0298,SamsungE
9C0473,Tecmobil
9C066E,HyteraCo
9C0DAC,Tymphany
9C1874,NokiaDan
9C1FDD,Accupix
9C207B,Apple
9C220E,TascanSe
9C28BF,Continen
9C31B6,KuliteSe
9C417C,HameTech
9C4563,DimepSis
9C4A7B,Nokia
9C4CAE,MesaLabs
9C4E20,Cisco
9C4E36,IntelCor
9C4E8E,Alt
9C53CD,EngicamS
9C54CA,Zhengzho
9C55B4,ISESRL
9C5711,FeitianX
9C5B96,Nmr
9C5C8D,FiremaxI
9C5D12,Aerohive
9C5D95,VtcElect
9C5E73,CalibreU
9C645E,HarmanCo
9C6650,GlodioTe
9C6ABE,QeesAps
9C7514,WildixSr
9C7BD2,NeolabCo
9C807D,Syscable
9C8BF1,Warehous
9C8D1A,IntegPro
9C8EDC,Teracom
9C934E,Xerox
9C95F8,Smartdoo
9CA134,Nike
9CA3BA,SakuraIn
9CADEF,ObihaiTe
9CAFCA,Cisco
9CB008,Ubiquito
9CB206,Procente
9CB70D,LiteonTe
9CC077,Printcou
9CC0D2,Conducti
9CC7A6,Avm
9CC7D1,Sharp
9CCAD9,Nokia
9CCD82,ChengUei
9CD24B,Zte
9CE10E,Nctech
9CEBE8,BizlinkK
9CF61A,UtcFireA
9CF67D,RicardoP
9CF938,ArevaNp
9CFFBE,Otsl
A00798,SamsungE
A007B6,Advanced
A00ABF,WiesonTe
A00BBA,SamsungE
A0133B,Copyrigh
A0165C,Tangotec
A01859,Shenzhen
A0231B,Telecomp
A02EF3,UnitedIn
A0369F,Intel
A036F0,Comprehe
A036FA,EttusRes
A03A75,PssBelgi
A04025,Actionca
A04041,Samwonfa
A041A7,NlMinist
A0423F,TyanComp
A04CC1,Helixtec
A04E04,Nokia
A051C6,Avaya
A055DE,Pace
A0593A,VDSVideo
A05AA4,GrandPro
A05DC1,Tmct
A05DE7,Directv
A05E6B,Melper
A06986,WellavTe
A06A00,Verilink
A06D09,Intelcan
A06E50,NanotekE
A071A9,Nokia
A07332,Cashmast
A07591,SamsungE
A078BA,Pantech
A082C7,PTI
A086EC,SaehanHi
A08869,IntelCor
A088B4,IntelCor
A08C15,GerhardD
A08C9B,XtremeTe
A090DE,VeedimsL
A09805,OpenvoxC
A098ED,Shandong
A09A5A,TimeDoma
A0A763,Polytron
A0AAFD,Erathink
A0B3CC,HewlettP
A0B5DA,Hongkong
A0B662,Acutvist
A0C3DE,TritonEl
A0CF5B,Cisco
A0DDE5,Sharp
A0E201,AvtraceC
A0E295,DatSyste
A0E534,StratecB
A0E9DB,NingboFr
A0EF84,SeineIma
A0F217,GeMedica
A0F419,Nokia
A0F450,Htc
A40130,Abisyste
A40BED,CarryTec
A40CC3,Cisco
A4134E,Luxul
A41875,Cisco
A41BC0,FastecIm
A41F72,Dell
A4218A,NortelNe
A424B3,Flatfrog
A433D1,Fibrlink
A438FC,PlasticL
A4466B,EocTechn
A446FA,AmtranVi
A44B15,SunCupid
A44C11,Cisco
A44E2D,Adaptive
A44E31,IntelCor
A45055,BuswareD
A4526F,AdbBroad
A4561B,Mcot
A45630,Cisco
A45C27,Nintendo
A46706,Apple
A479E4,Klinfo
A47AA4,Motorola
A47C14,Chargest
A47C1F,GlobalMi
A4856B,QElectro
A49005,ChinaGre
A4934C,Cisco
A497BB,HitachiI
A49947,HuaweiTe
A49981,FujianEl
A49B13,Burrough
A4A24A,CiscoSpv
A4A80F,Shenzhen
A4AD00,Ragsdale
A4ADB8,VitecGro
A4AE9A,MaestroW
A4B121,Arantia2
A4B197,Apple
A4B1E9,Technico
A4B1EE,HZander
A4B2A7,AdaxysSo
A4B36A,JscSdoCh
A4B980,ParkingB
A4BADB,Dell
A4BE61,Eutrovis
A4C0E1,Nintendo
A4C2AB,Hangzhou
A4D18F,Shenzhen
A4D1D1,Ecotalit
A4D1D2,Apple
A4DA3F,Bionics
A4DB2E,Kingspan
A4DE50,TotalWal
A4E391,DenyFont
A4E731,Nokia
A4E7E4,Connex
A4ED4E,Motorola
A4EE57,SeikoEps
A4EF52,Telewave
A4F7D0,LanAcces
A816B2,LgElectr
A81758,Elektron
A81B18,Xts
A82066,Apple
A826D9,Htc
A82BD6,ShinaSys
A83944,Actionte
A84041,DraginoT
A849A5,Lisantec
A854B2,WistronN
A8556A,Pocketne
A85BB0,Shenzhen
A85BF3,Audivo
A862A2,Jiwumedi
A863F2,TexasIns
A865B2,Dongguan
A870A5,Unicomm
A87B39,Nokia
A87E33,NokiaDan
A88792,Broadban
A887ED,ArcWirel
A88CEE,Micromad
A8922C,LgElectr
A893E6,JiangxiJ
A898C6,Shinbo
A8995C,Aizo
A89B10,Inmotion
A8B0AE,Leoni
A8B1D4,Cisco
A8BD1A,HoneyBee
A8CB95,EastBest
A8D0E5,JuniperN
A8D3C8,Wachendo
A8E018,Nokia
A8E3EE,SonyComp
A8EF26,Tritonwa
A8F274,SamsungE
A8F470,FujianNe
A8F94B,EltexEnt
A8FCB7,Consolid
AA0000,DigitalE
AA0001,DigitalE
AA0002,DigitalE
AA0003,DigitalE
AA0004,DigitalE
AC0142,UrielTec
AC02CF,RwTecnol
AC0613,Senselog
AC0A61,LaborSRL
AC1461,Ataw
AC162D,HewlettP
AC199F,SungrowP
AC20AA,Dmatek
AC2FA8,Humannix
AC319D,Shenzhen
AC34CB,ShanhaiG
AC3D05,Instores
AC3D75,Hangzhou
AC3FA4,TaiyoYud
AC44F2,Revolabs
AC4AFE,HisenseB
AC4BC8,JuniperN
AC5135,MpiTech
AC51EE,Cambridg
AC54EC,IeeeP182
AC583B,HumanAss
AC6123,Drivven
AC6706,RuckusWi
AC6E1A,Shenzhen
AC6F4F,Enspert
AC6FBB,TatungTe
AC6FD9,Valueplu
AC7236,LexkingT
AC7289,IntelCor
AC7A42,Iconnect
AC80D6,Hexatron
AC8112,GemtekTe
AC81F3,Nokia
AC8317,Shenzhen
AC83F0,MagentaV
AC8674,OpenMesh
AC867E,CreateNe
AC8ACD,RogerDWe
AC8D14,Smartrov
AC932F,Nokia
AC9403,Envision
AC9A96,LantiqDe
AC9B84,SmakTecn
ACA016,Cisco
ACA22C,BaycityT
ACAB8D,LyngsoMa
ACBD0B,Imac
ACBE75,UfineTec
ACBEB6,Visualed
ACC2EC,CltIntLI
ACC698,KohzuPre
ACC935,Ness
ACCA54,TelldusT
ACCABA,Midokura
ACCB09,HefcomMe
ACCC8E,AxisComm
ACCE8F,HwaYaoTe
ACD180,Crexendo
ACD364,AbbAbbSa
ACD9D6,Tci
ACE215,HuaweiTe
ACE348,Madgetec
ACE87B,HuaweiTe
ACE9AA,Hay
ACEA6A,GenixInf
ACEE3B,6harmoni
ACF0B2,BeckerEl
ACF97E,Elesys
B01203,Dynamics
B01B7C,OntrolAS
B01C91,Elim
B0358D,Nokia
B03829,Siliconw
B0435D,Nuleds
B046FC,Mitrasta
B0518E,HollTech
B058C4,Broadcas
B05B1F,ThermoFi
B05CE5,Nokia
B06563,Shanghai
B065BD,Apple
B06CBF,3alityDi
B0750C,QaCafe
B075D5,Zte
B08991,Lge
B08E1A,Uradio
B09074,FulanEle
B09928,Fujitsu
B09AE2,StemmerI
B09BD4,GnhSoftw
B0A10A,Pivotal
B0A72A,Ensemble
B0A86E,JuniperN
B0AA36,Guangdon
B0B2DC,ZyxelCom
B0B32B,SlicanSp
B0B8D5,NanjingN
B0BD6D,Echostre
B0BDA1,ZakladEl
B0BF99,Wizitdon
B0C69A,JuniperN
B0C745,Buffalo
B0C83F,JiangsuC
B0C8AD,PeoplePo
B0D09C,SamsungE
B0D2F5,Vello
B0E39D,CatSyste
B0E50E,Nrg
B0E892,SeikoEps
B0E97E,Advanced
B0EC71,SamsungE
B0EE45,Azurewav
B0F1BC,DhemaxIn
B4009C,Cablewor
B40142,GciScien
B40418,Smartchi
B407F9,SamsungE
B40832,TcCommun
B40B7A,BrusaEle
B40C25,PaloAlto
B40E96,Heran
B41489,Cisco
B41DEF,Internet
B4211D,BeijingG
B4218A,DogHunte
B42A39,OrbitMer
B42CBE,DirectPa
B43564,FujianTi
B435F7,Zhejiang
B43741,Consert
B439D6,Procurve
B43DB2,Degreane
B4417A,Shenzhen
B44CC2,NrElectr
B451F9,NbSoftwa
B45253,SeagateT
B45861,CremoteL
B46293,SamsungE
B467E9,QingdaoG
B4749F,AskeyCom
B48255,Research
B482C5,Relay2
B482FE,AskeyCom
B48910,CosterTE
B4944E,Weteleco
B49EE6,Shenzhen
B4A4B5,ZenEye
B4A4E3,Cisco
B4A5A9,Modi
B4AA4D,Ensequen
B4B017,Avaya
B4B362,Zte
B4B52F,HewlettP
B4B5AF,MinsungE
B4B676,IntelCor
B4B88D,Thuh
B4C44E,VxlEtech
B4C799,Motorola
B4C810,UmpiElet
B4CFDB,Shenzhen
B4D8A9,Betterbo
B4D8DE,IotaComp
B4DFFA,LitemaxE
B4E0CD,IoTurbin
B4ED19,PieDigit
B4ED54,WohlerTe
B4EED4,TexasIns
B4F2E8,Pace
B4F323,Petatel
B4FC75,SemaElec
B80305,IntelCor
B80B9D,RopexInd
B81413,KeenHigh
B817C2,Apple
B820E7,Guangzho
B82410,MagnetiM
B826D4,Furukawa
B827EB,Raspberr
B8288B,ParkerHa
B82ADC,EfrEurop
B82CA0,Honeywel
B83A7B,Worldpla
B83D4E,Shenzhen
B83E59,Roku
B8415F,Asp
B85510,ZioncomE
B85810,Numera
B85AFE,HandaerC
B8616F,AcctonWi
B8621F,Cisco
B86491,CkTeleco
B8653B,Bolymin
B870F4,CompalIn
B87424,Viessman
B87447,Converge
B8797E,SecureMe
B8871E,GoodMind
B888E3,CompalIn
B889CA,IljinEle
B88D12,Apple
B88E3A,Infinite
B88F14,Analytic
B894D2,RetailIn
B8975A,BiostarM
B898B0,Atlona
B89AED,Oceanser
B89BC9,SmcNetwo
B8A3E0,BenruiTe
B8A8AF,LogicSPA
B8AC6F,Dell
B8B42E,GioneeCo
B8B7D7,2gigTech
B8B94E,Shenzhen
B8BA68,XiAnJizh
B8BB6D,Eneres
B8BEBF,Cisco
B8C68E,SamsungE
B8C716,Fiberhom
B8C75D,Apple
B8CDA7,MaxelerT
B8D06F,Guangzho
B8D49D,MSevenSy
B8D9CE,SamsungE
B8DAF1,Strahlen
B8DAF7,Advanced
B8E589,PayterBv
B8E779,9solutio
B8E937,Sonos
B8EE79,YwireTec
B8F4D0,Herrmann
B8F5E7,Waytools
B8F6B1,Apple
B8F732,AryakaNe
B8F934,SonyEric
B8FD32,Zhejiang
B8FF61,Apple
B8FF6F,Shanghai
B8FFFE,TexasIns
BC0200,StewartA
BC0543,Avm
BC0DA5,TexasIns
BC0F2B,FortuneT
BC125E,BeijingW
BC1401,HitronTe
BC15A6,TaiwanJa
BC20BA,InspurSh
BC2846,NextbitC
BC28D6,RowleyAs
BC2C55,BearFlag
BC305B,Dell
BC35E5,Hydro
BC38D2,Pandachi
BC3E13,Accordan
BC4377,HangZhou
BC4760,SamsungE
BC4B79,Sensingt
BC4E3C,CoreStaf
BC52B7,Apple
BC5FF4,AsrockIn
BC6778,Apple
BC6784,Environi
BC6A29,TexasIns
BC6E76,GreenEne
BC71C1,Xtrillio
BC764E,Rackspac
BC7670,HuaweiDe
BC7737,IntelCor
BC779F,Sbm
BC7DD1,RadioDat
BC811F,Ingate
BC8199,Basic
BC83A7,Shenzhen
BC851F,SamsungE
BC8B55,NppEliks
BC99BC,FonseeTe
BC9DA5,DascomEu
BCAEC5,AsustekC
BCB181,Sharp
BCB1F3,SamsungE
BCB852,Cybera
BCBBC9,Kellendo
BCC168,DinboxSv
BCC23A,ThomsonV
BCC61A,SpectraE
BCC810,CiscoSpv
BCCFCC,Htc
BCD5B6,D2dTechn
BCD940,Asr
BCE59F,Waterwor
BCEA2B,Citycom
BCF2AF,Devolo
BCFE8C,Altronic
BCFFAC,Topcon
C00000,WesternD
C00D7E,Additech
C01242,AlphaSec
C0143D,HonHaiPr
C01885,HonHaiPr
C01E9B,PixaviAs
C02506,Avm
C027B9,BeijingN
C02973,Audyssey
C02BFC,InesAppl
C02C7A,ShenZhen
C035BD,Velocyte
C038F9,NokiaDan
C03B8F,MinicomD
C03F2A,Biscotti
C041F6,LgElectr
C0493D,Maitrise
C058A7,Pico
C05E79,Shenzhen
C0626B,Cisco
C06C0F,DobbsSta
C07E40,Shenzhen
C08170,EffigisG
C0847A,Apple
C08ADE,RuckusWi
C08B6F,SISistem
C09132,PatriotM
C09134,Procurve
C09F42,Apple
C0A0DE,MultiTou
C0A26D,AbbottPo
C0A364,3dBurlin
C0B357,YoshikiE
C0BAE6,Applicat
C0BD42,ZpaSmart
C0C520,RuckusWi
C0C946,MitsuyaL
C0CB38,HonHaiPr
C0CFA3,Creative
C0D962,AskeyCom
C0DF77,ConradEl
C0E422,TexasIns
C0E54E,DenxComp
C0EAE4,Sonicwal
C0F8DA,HonHaiPr
C40142,Maxmedia
C4017C,RuckusWi
C401B1,Seektech
C40ACB,Cisco
C40F09,HermesEl
C4108A,RuckusWi
C416FA,Prysm
C417FE,HonHaiPr
C4198B,Dominion
C41ECE,HmiSourc
C4237A,Whiznets
C4242E,Galvanic
C42C03,Apple
C436DA,Rustelet
C438D3,Tagatec
C4393A,SmcNetwo
C43A9F,Siconix
C43C3C,CybelecS
C44567,SambonPr
C44619,HonHaiPr
C44AD0,Fireflie
C44B44,Omniprin
C455A6,CadacHol
C45600,GalleonE
C46044,EverexEl
C46413,Cisco
C467B5,Libraton
C46AB7,XiaomiTe
C47130,FonTechn
C471FE,Cisco
C4731E,SamsungE
C47B2F,BeijingJ
C47BA3,Navis
C47D4F,Cisco
C4823F,FujianNe
C48508,Intel
C49313,100fioNe
C495A2,Shenzhen
C49805,MinieumN
C4AAA1,SummitDe
C4AD21,Mediaedg
C4B512,GeneralE
C4C19F,National
C4CAD9,Hangzhou
C4CD45,BeijingB
C4D489,JiangsuJ
C4D987,IntelCor
C4DA26,NoblexSa
C4E17C,U2s
C4E7BE,Scspro
C4EEAE,VssMonit
C4EEF5,Oclaro
C4F464,SpicaInt
C4F57C,BrocadeC
C4FCE4,DishtvNz
C802A6,BeijingN
C80AA9,QuantaCo
C80E77,LeShiZhi
C819F7,SamsungE
C81AFE,Dlogic
C81E8E,AdvSecur
C8208E,Storaged
C8292A,BarunEle
C82A14,Apple
C82E94,HalfaEnt
C83232,HuntingI
C8334B,Apple
C835B8,Ericsson
C83A35,TendaTec
C83D97,Nokia
C83E99,TexasIns
C83EA7,Kunbus
C84529,ImkNetwo
C84544,Shanghai
C848F5,MedisonX
C84C75,Cisco
C85645,Intermas
C86000,AsustekC
C864C7,Zte
C86C1E,Display
C86C87,ZyxelCom
C86CB6,Optcom
C87248,AplicomO
C87B5B,Zte
C87CBC,Valink
C87D77,Shenzhen
C87E75,SamsungE
C88439,SunriseT
C88447,Beautifu
C8873B,NetOptic
C88B47,Nolangro
C8903E,PaktonTe
C89383,Embedded
C894D2,JiangsuD
C8979F,Nokia
C89C1D,Cisco
C89CDC,Elitegro
C89F42,VdiiInno
C8A030,TexasIns
C8A1B6,Shenzhen
C8A1BA,Neul
C8A620,Nebula
C8A70A,VerizonB
C8A729,Systroni
C8AA21,Motorola
C8AE9C,Shanghai
C8AF40,MarcoSys
C8BCC8,Apple
C8C126,ZpmIndus
C8C13C,Ruggedte
C8C791,Zero1Tv
C8CBB8,HewlettP
C8D15E,HuaweiTe
C8D1D1,AgaitTec
C8D2C1,JetlunSh
C8D5FE,Shenzhen
C8D719,CiscoCon
C8DE51,IntegraN
C8DF7C,Nokia
C8EE08,TangtopT
C8EF2E,BeijingG
C8F406,Avaya
C8F704,Building
C8F733,IntelCor
C8F981,SenecaSR
C8F9F9,Cisco
C8FB26,CiscoSpv
C8FE30,BejingDa
CC0080,TrustSys
CC051B,SamsungE
CC08E0,Apple
CC09C8,Imaqliq
CC0CDA,Miljovak
CC14A6,YichunMy
CC187B,Manzanit
CC1EFF,Metrolog
CC2218,Innodigi
CC262D,VerifiLl
CC34D7,GewissSP
CC43E3,TrumpSA
CC4BFB,Hellberg
CC501C,KvhIndus
CC5076,OcomComm
CC52AF,Universa
CC5459,OntimeNe
CC5C75,Weightec
CC5D4E,ZyxelCom
CC60BB,EmpowerR
CC69B0,GlobalTr
CC6B98,MinetecW
CC6BF1,SoundMas
CC6DA0,Roku
CC6DEF,TjkTieto
CC7A30,CmaxWire
CC7D37,Motorola
CC7EE7,Panasoni
CC8CE3,TexasIns
CC9093,HansongT
CC912B,TeConnec
CC944A,Pfeiffer
CC96A0,HuaweiDe
CC9E00,Nintendo
CCA374,Guangdon
CCA462,ArrisGro
CCAF78,HonHaiPr
CCB3F8,FujitsuI
CCB55A,Fraunhof
CCB888,AnbSecur
CCB8F1,EagleKin
CCBE71,Optilogi
CCC104,AppliedT
CCC50A,Shenzhen
CCC8D7,CiasElet
CCCC4E,SunFount
CCCC81,HuaweiTe
CCCE40,Janteq
CCD811,AiconnTe
CCD9E9,ScrEngin
CCE798,MySocial
CCE7DF,American
CCEA1C,Dconwork
CCEED9,DetoMech
CCEF48,Cisco
CCF3A5,ChiMeiCo
CCF67A,AyeckaCo
CCF8F0,XiAnHisu
CCF954,Avaya
CCF9E8,SamsungE
CCFC6D,RizTrans
CCFCB1,Wireless
CCFE3C,SamsungE
D00790,TexasIns
D0131E,SunrexTe
D0154A,Zte
D0176A,SamsungE
D01CBB,BeijingC
D023DB,Apple
D02788,HonHaiPr
D03110,IngenicS
D03761,TexasIns
D04CC1,Sintrone
D05162,SonyMobi
D0542D,Cambridg
D0574C,Cisco
D05785,Pantech
D05875,ActiveCo
D059C3,Ceramicr
D05FCE,HitachiD
D0667B,SamsungE
D067E5,Dell
D0699E,LuminexL
D0738E,DongOhPr
D07DE5,ForwardP
D07E28,HewlettP
D08999,Apcon
D08CB5,TexasIns
D08CFF,Upwis
D093F8,Stonestr
D0A311,Neuberge
D0AEEC,AlphaNet
D0AFB6,LinktopT
D0B33F,Shenzhen
D0B53D,SeproRob
D0BB80,ShlTelem
D0C1B1,SamsungE
D0C282,Cisco
D0CF5E,EnergyMi
D0D0FD,Cisco
D0D212,K2net
D0D286,BeckmanC
D0D3FC,Mios
D0DB32,Nokia
D0DF9A,LiteonTe
D0DFC7,SamsungE
D0E40B,Wearable
D0E54D,Pace
D0EB9E,Seowoo
D0F73B,HelmutMa
D4000D,PhoenixB
D4024A,Delphian
D411D6,Shotspot
D41296,AnobitTe
D412BB,Quadrant
D41C1C,RcfSPA
D41E35,TohoElec
D41F0C,TviVisio
D4206D,Htc
D428B2,Iobridge
D42C3D,SkyLight
D43AE9,Dongguan
D43D67,CarmaInd
D443A8,Changzho
D44B5E,TaiyoYud
D44C24,Vuppalam
D44CA7,Informte
D44F80,KemperDi
D4507A,CeivaLog
D45251,IbtIngen
D45297,Nstreams
D453AF,VigoSyst
D45AB2,Galleon
D45C70,Wireless
D45D42,Nokia
D466A8,RiedoNet
D46CBF,Goodrich
D46CDA,Csm
D46F42,WaxessUs
D479C3,Camerone
D47B75,HartingE
D4823E,ArgosyTe
D487D8,SamsungE
D48890,SamsungE
